mirna,A178_day3,A180_day7,A181_day7,A189_day14,A196_normal,A200_normal,A201_normal,A74_day3,A75_day3,A80_day7,A84_day14,A85_day14
mmu-miR-7226-3p,4.08570337987668,4.12474030701567,4.33378714455573,4.48966224340723,4.24544894068511,4.22249525836917,4.26960110882668,4.29822455236134,4.35084902375324,4.49362689915115,4.47676386717465,4.32629163993549
mmu-miR-7235-3p,-1.65691220392082,-1.74750234580464,-1.73943608280397,-1.73995846568662,-1.73859930544682,-1.74329344207402,-1.73691550828294,-1.74374951449534,-1.73736216921925,-1.74197337344824,-1.74333177710287,-1.73525759115143
mmu-miR-7236-3p,-1.49777887548126,-1.50276849866105,-1.49314575964389,-1.49390357352117,-1.40903225406542,-1.49874157926501,-1.48948919582035,-1.49940319744086,-1.4901371608805,-1.41392696949208,-1.49879719137983,-1.48708407756064
mmu-miR-7237-3p,-0.705321061346546,-0.804199726906699,-0.799642753870687,-0.799976838149533,-0.79892939522536,-0.801985936900569,-0.795352346688341,-0.711279370114825,-0.796301230486852,-0.611466488442802,-0.802007744511951,-0.791830277535971
mmu-miR-7240-5p,0.926345892547798,0.813080323787132,0.829738566021777,0.945891691306209,1.26143063511629,1.24476026207961,0.835746044398629,1.04968441378857,0.834658303377834,0.824047244565739,0.821163662549574,0.839860685837864
mmu-miR-741-3p,-1.49591532847244,-1.50030972554944,-1.49186837026187,-1.49253030948385,-1.49080804502696,-1.49675623599963,-1.4886744158028,-1.4973341496981,-1.48924040370648,-1.42267192784819,-1.42439323359565,-1.48657358054847
mmu-miR-743b-3p,-0.5873232417467,-0.590737323434463,-0.466046010016614,-0.469319037661304,-0.58405980197127,-0.489130792225155,-0.582593032527785,-0.588161311045878,-0.582987454593789,-0.586817527624577,-0.587852296964467,-0.43839549105863
mmu-miR-744-3p,5.74438946316854,5.51932359052192,5.65440935004127,5.53221569405889,5.81518315421081,5.82850427484364,5.84483981318853,5.6161559722679,5.7098565119295,5.29959543719276,5.6848849367996,5.62714004934288
mmu-miR-744-5p,10.8550977537309,10.758740586275,10.731250619263,10.7077122014071,11.1413795009238,11.0865271448005,10.9661980428117,10.7937241258085,10.7975804485379,10.8215391263357,10.8045247136357,10.6936772516823
mmu-miR-760-3p,-1.49870547226674,-1.50402031753492,-1.49369670241213,-1.49451595999972,-1.49238437725423,-1.49974623227798,-1.48974366361628,-1.5004614945962,-1.49044416582128,-1.49767595724846,-1.41018523209684,-1.39752241651862
mmu-miR-7648-3p,-1.49501556061906,-1.49916781947754,-1.49116574120912,-1.49179543549614,-1.49015706742061,-1.42693129955816,-1.48812737332115,-1.42748106144298,-1.48866579035043,-1.49422425915877,-1.49586171522632,-1.48612887570433
mmu-miR-7651-5p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-7653-3p,-1.10147945524007,-1.02714423225449,-1.09675218607444,-1.09773376133097,-0.880424746540739,-1.10180560152997,-1.09201594056515,-1.10202541561549,-1.09285523170142,-1.10114956895963,-1.10182421426708,-1.08890065771859
mmu-miR-7655-3p,-0.777738256389686,-0.87689648286961,-0.707433618253634,-0.872850424719747,-0.870765645407138,-0.781291663771737,-0.86730258682633,-0.875021753604318,-0.868221232504916,-0.874038245840313,-0.874795923812399,-0.863892755599808
mmu-miR-7655-5p,-1.74577856564939,-1.75236684751525,-1.74146021597898,-1.74216654524465,-1.74032878469394,-1.74667586494282,-1.73805207300641,-1.74729253388266,-1.62275470199815,-1.74489096131361,-1.74672769886326,-1.73581035447213
mmu-miR-7661-3p,1.42303228931133,1.52814922738329,1.33264831923612,1.59308769535266,1.33522713047571,1.46303643967102,1.58492427891381,1.32025000080814,1.46566072667261,1.47575530488418,1.54668934057265,1.66418262143938
mmu-miR-7667-3p,-1.74228458262146,-1.74696901051195,-1.73921413147065,-1.73971634867679,-1.7384096564382,-1.6605139439538,-1.73679085931555,-1.74336105068425,-1.73722027768851,-1.74165347445231,-1.74295943931238,-1.73519694317195
mmu-miR-7667-5p,-0.964220389455708,-1.05845909006302,-1.05257507448312,-0.950799130272391,-1.05107101672559,-0.967606780309236,-1.04804449101383,-1.05696675831034,-1.048847337602,-1.05618035437873,-1.05678640000232,-1.04506448312802
mmu-miR-7674-3p,-0.901502533525435,-0.727175907617243,-0.89927125528687,-0.899972437071627,-0.727570255988954,-0.901862099420218,-0.894146363436866,-0.902104348933789,-0.895054525037775,-0.901138684294006,-0.901882614633768,-0.890775447034935
mmu-miR-7687-5p,-1.98049628902311,-1.98521952549161,-1.9774004004345,-1.97790677830575,-1.97658926065392,-1.98113957612469,-1.97495705245613,-1.98158167518556,-1.91999578690461,-1.9798599523797,-1.98117673662697,-1.97334993136617
mmu-miR-7a-1-3p,4.57353659331382,4.77455507435778,4.95753387321455,4.72417875470933,4.5392805549723,4.63424429365719,4.59991175544501,4.92893358976521,4.92589804956219,4.70791913884172,4.73050303674566,4.6279345829967
mmu-miR-7a-5p,4.38573426945009,4.18535491028148,4.41528278056173,4.03659174099688,4.2778121578349,4.22352913566342,4.73518594353656,4.29962011845208,4.46928742268477,4.29502172843434,4.24623556366588,4.1751327563976
mmu-miR-802-3p,7.1547902230669,6.86586161309111,6.93834722915502,6.96302821031261,6.71689491657596,6.42224195765685,6.55461056231111,7.09910069299164,7.10679680903196,6.85634518713763,6.66832415919807,6.4689840033494
mmu-miR-802-5p,8.92345633476051,8.56753947799145,8.75404961578954,8.724519842004,8.33476767201979,8.2561503776153,8.68598380748543,8.80650737847643,9.01479559103227,8.79515297341627,8.47060544751081,8.39639088429914
mmu-miR-8103,1.84263528641676,2.02696121609679,1.78073048985687,1.8271590094577,1.67111740490596,1.74882132544526,1.80334321441586,1.97870194083832,1.96136969686012,2.01108016543318,1.83434569266191,1.68413405509133
mmu-miR-8105,-1.97894077991719,-1.9825094618901,-1.97660165464367,-1.97698425280335,-1.9759887909999,-1.97942682102441,-1.97475556204549,-1.97976085277558,-1.97508270073611,-1.93660639428625,-1.9794548979618,-1.97354128787136
mmu-miR-8106,-1.97843573397615,-1.98162974026502,-1.97634219331021,-1.97668462251444,-1.97579367417982,-1.97887074565971,-1.97468992185167,-1.94171031771014,-1.97498271427283,-1.97800542241872,-1.9788958748013,-1.97360313424268
mmu-miR-8112,2.58424125638655,2.52520675422874,2.75929646231812,2.51243833858607,2.48653520825204,2.57157182437417,2.28231289866644,2.68953828269979,2.45221091235383,2.39649374527371,2.6689257622446,2.47973532898809
mmu-miR-8114,4.58531084966284,4.41023534821911,4.47376953509794,4.37875125666452,4.01811419543474,4.10270099561587,4.02435858792981,4.61942792384923,4.45314450277106,4.41717695250714,4.29833806643231,3.64316159244671
mmu-miR-8115,1.46585467750808,1.64372747064044,1.33047456142277,1.63322797188682,1.33299541138357,1.31957486636494,1.33821983530011,1.53699751743948,1.46213782440163,1.51727134616864,1.50170322920282,1.60256603672661
mmu-miR-8118,-1.98004240293567,-1.98442868327464,-1.9771673753273,-1.97763762815405,-1.92497169119943,-1.98063979787552,-1.97489833602125,-1.98105035754822,-1.97530042340749,-1.97945146260767,-1.98067430734411,-1.97340586709952
mmu-miR-871-3p,2.41609020228071,2.48810693163643,2.42565936518423,2.27215686068416,2.43921666299165,2.36658874464125,2.51676533956173,2.50377061243368,2.50843499555695,2.25265471425928,2.36603124209591,2.49574591197802
mmu-miR-871-5p,-0.897410193983954,-0.761191614358944,-0.895371771440974,-0.789671795820852,-0.89372820703757,-0.80775706371982,-0.890420960423576,-0.897967834864662,-0.891298273855927,-0.897072644030697,-0.897762474205938,-0.887164546327463
mmu-miR-872-3p,9.90845087593432,9.72367932908924,9.8991342256737,9.93966525309081,9.7908805656686,9.77836576579343,9.85171622561128,9.72410320339317,9.77851900715428,9.72213761357844,9.62469810067318,9.54077892772411
mmu-miR-872-5p,10.2915219915144,10.3659514685012,10.2763137282899,10.4236334442423,10.0852212676703,10.1272198029769,10.1210925029771,10.2909132550129,10.2025825994113,10.2530653614901,10.2986127442496,10.1529665901226
mmu-miR-874-3p,7.45353449005697,7.29693650203334,7.41644893313623,7.5831612987857,7.97189827766632,7.94742205658354,8.15582509307005,7.17678929451607,7.22692205203873,7.17178925138408,7.79996198071595,8.08350834993208
mmu-miR-874-5p,5.69422869044479,5.35887601161468,5.58736746476247,5.45927856802185,5.90678180235346,5.80519746820191,5.91598638506965,5.77051602681416,5.72354586089252,5.25808652895578,5.65826967975419,5.66467035246075
mmu-miR-877-3p,3.50678772733098,2.8171795913554,3.08710125870752,2.81109768628238,3.10737129923732,2.88868517896554,3.05972914105468,3.25492082517523,3.04983251857278,2.99084331959622,2.88799624367301,2.81955905715969
mmu-miR-877-5p,5.59622897801077,5.56625155709595,5.34934914609983,5.13389961773627,5.3522494117607,5.32495377394682,5.19620476706193,5.42247145839008,5.4481029220234,5.12688668294998,5.30887934297875,5.08064830817598
mmu-miR-878-5p,-1.49879218963435,-1.50413665073093,-1.49374880092792,-1.40433316999466,-1.49242740544108,-1.49984014301196,-1.48976844012121,-1.50056034897122,-1.40023323301002,-1.49775555897114,-1.49990067970511,-1.4871503432088
mmu-miR-879-3p,-1.74413446988759,-1.74982683377118,-1.74040335786157,-1.64087334589289,-1.73942578605835,-1.74490974851026,-1.73745867662872,-1.74544255874406,-1.73798049182031,-1.74336756783835,-1.74495453371263,-1.73552180175276
mmu-miR-879-5p,2.38437006716088,2.77575281548279,2.65347687049007,2.68393117979289,2.62560820704981,2.46399967551966,2.55596014176052,2.67465646146024,2.43920664428102,2.43736463995354,2.83589852696584,2.52402926480868
mmu-miR-881-3p,1.3529233382325,1.58917474928121,1.63026838571858,1.62269749808741,1.36507191943047,1.49253501580456,1.49937809411336,1.60942759380803,1.36905533213139,1.5508496651034,1.35094903857539,1.69400564355652
mmu-miR-9-3p,3.2165065635544,3.41493509366111,3.09055563990293,3.38539191454327,3.19499079077974,3.35147047816647,3.27640805627027,3.22190161383327,3.12902536342014,3.3293733854085,3.20008048660666,3.11605300252482
mmu-miR-9-5p,9.94738671883987,9.81574673855533,9.90264790001934,9.86941490278628,9.86520273484677,10.1773334570614,9.97499872491311,9.80599772019919,9.76935019734272,10.0188818099784,10.0095232941368,9.72755727363476
mmu-miR-92a-1-5p,7.04992593123363,6.84653475066537,6.88075206486112,6.69650965353038,6.38395621338035,6.48537240763938,6.49787758066144,7.20780955793265,7.27786083585787,7.04216189546254,6.61073516391993,6.66305751100778
mmu-miR-92a-3p,15.7885081237696,15.5145405246393,15.5883139807322,15.4719503635517,15.3223842582161,15.4213108946431,15.2952412931465,15.7747484821425,15.8352783661828,15.8351649688453,15.5640024998688,15.4614990855985
mmu-miR-92b-3p,10.6456398630629,10.2462673956991,10.3671930750968,10.5409850638402,10.0645550346662,10.1675659701757,10.3026729386862,10.6520199388189,10.5301298727301,10.6536687938141,10.6308283783234,10.3675312074185
mmu-miR-92b-5p,-1.98049628902311,-1.98521952549161,-1.9774004004345,-1.97790677830575,-1.97658926065392,-1.98113957612469,-1.97495705245613,-1.98158167518556,-1.91999578690461,-1.9798599523797,-1.98117673662697,-1.97334993136617
mmu-miR-93-3p,5.48861554541596,5.39498753957405,5.29851382591199,5.41591541398022,5.07432324432865,5.12628187563497,5.16927210340577,5.45781454911317,5.59431157454368,5.73494497318981,5.37356994093289,5.29128174594364
mmu-miR-93-5p,12.3647574885782,12.4959798336564,12.4805068677799,12.3487874821605,12.1432745461874,12.2122390335752,12.0789706926592,12.3694824886347,12.4331992175474,12.6666710275178,12.3010744184307,12.2307063650881
mmu-miR-935,-1.97894077991719,-1.9825094618901,-1.97660165464367,-1.97698425280335,-1.9759887909999,-1.97942682102441,-1.97475556204549,-1.97976085277558,-1.97508270073611,-1.93660639428625,-1.9794548979618,-1.97354128787136
mmu-miR-96-3p,-1.74413446988759,-1.74982683377118,-1.74040335786157,-1.64087334589289,-1.73942578605835,-1.74490974851026,-1.73745867662872,-1.74544255874406,-1.73798049182031,-1.74336756783835,-1.74495453371263,-1.73552180175276
mmu-miR-96-5p,6.6154672729472,6.86295061996896,6.71548008055196,6.97421899518204,5.84978107049146,5.90189969390035,6.21209586854386,6.74968955191601,6.84708141065178,7.46488852384181,6.60383208017235,6.61732802235813
mmu-miR-9769-3p,2.39588281676928,2.01403158731897,2.22828780322113,2.0757933466807,2.2877018661772,2.17138929090155,2.10488764987843,2.12579498157118,2.399336309227,2.05778161772751,2.17085310285061,2.24075475852063
mmu-miR-98-3p,7.06055268318072,6.73461905370159,6.81401557391783,6.54743694620828,6.78498943978511,6.92181233526885,7.19681709582152,6.78069543371106,7.09901736976002,6.85817377953069,6.83009333357756,6.80779436802634
mmu-miR-98-5p,11.9336217838197,11.7590907617417,11.9184873866653,11.8058546234482,11.8155683537325,11.6304977487343,11.6148656341915,11.8942940597643,11.8122131953769,11.7750722985388,11.6207743884168,11.6874594429373
mmu-miR-99a-3p,6.72291716294768,6.90713293888017,6.77682234783984,6.8932896070839,6.88271238245471,7.13930767994371,6.97465881578306,6.49358079930019,6.46118336118488,6.43871190442958,6.90862660325532,7.02320060565951
mmu-miR-99a-5p,10.0641913341884,10.2620056061383,10.1607454648853,10.2464806754044,10.2494982050402,10.5569259118975,10.7674589015154,10.1309036975625,10.1852973011998,10.1902869316582,10.4330144840554,10.4346248421124
mmu-miR-99b-3p,7.58991147099476,7.41950430446755,7.63465706099461,7.62333856827182,6.88649040067883,6.82244602869655,7.1327920692815,7.72646692045442,7.51330875889646,7.50022012189235,7.14054205499043,7.10169792113261
mmu-miR-99b-5p,13.3940251456554,13.6663768010781,13.8417591292326,13.9341308364581,13.2259601045108,13.589769799141,14.1858348444634,13.6330409030549,13.6047918076166,13.9321197640589,13.680994708422,13.689054609789
